Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon,Match Report,Touches,Tkl,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Defensive Tkl,Defensive TklW,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,,17,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,CB,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y*,CB,90,1.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,CM,45,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,,45,0.0,1.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,LB,65,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,CM,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,DM,90,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,FW,65,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,,25,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,FW,45,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–1,cr Costa Rica,uz Uzbekistan,Y,RB,90,0.0,0.0,0.0,0.0,,,1.0,0.0,,,,,,,,,,Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,LB,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,Match Report,28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,63.2,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,LM,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,Match Report,11.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,75.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,CB,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,Match Report,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,,,,Match Report,33.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,CB,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,Match Report,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,RM,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,Match Report,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,"RB,RM",90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,3.0,,,,Match Report,29.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,62.5,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,CM,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,,,,Match Report,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,84.6,3.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y*,GK,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,Match Report,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,25.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,"FW,RM",60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,Match Report,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,"RB,CB",45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,1.0,,,,Match Report,20.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,LM,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,Match Report,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,66.7,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,Y,"FW,RM",90,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,0.0,,,,Match Report,33.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,72.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,CM,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,Match Report,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
23-11-2022,Wed,World Cup,Group stage,Neutral,L 0–7,cr Costa Rica,es Spain,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0
