Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 1–1,wls Wales,be Belgium,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
06-11-2022,Sat,UEFA Nations League,League A,Home,D 1–1,wls Wales,be Belgium,Y,LB,72,,0,,,,,,,,,,,0,,,,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,"CM,LM",89,3,2,1,2,0,1,1,100,0,1,0,1,1,4,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,WB,78,1,1,1,0,0,0,0,,0,2,0,2,3,4,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,"RW,RM",12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,CM,89,2,2,0,2,0,0,0,,0,3,1,2,1,3,4,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,"WB,RM,RB",90,2,2,1,1,0,2,2,100,0,0,0,0,0,2,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,FW,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,2,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,"CB,LB",90,0,0,0,0,0,0,0,,0,2,0,2,1,1,5,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,CB,90,4,3,1,3,0,1,1,100,0,0,0,0,0,4,5,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y*,"FW,LW",90,1,1,1,0,0,0,0,,0,1,0,1,1,2,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,CB,90,1,1,0,1,0,0,0,,0,0,0,0,1,2,5,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,FW,45,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,Y,CM,90,1,0,0,1,0,0,2,0,2,1,0,1,0,1,2,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,CM,1,1,1,0,1,0,0,0,,0,1,0,1,0,1,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,D 1–1,wls Wales,us United States,N,LM,1,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CB,90,1,1,1,0,0,1,1,100,0,1,1,0,2,3,6,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,"CB,LB",90,2,2,0,1,1,1,1,100,0,2,2,0,0,2,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y*,FW,90,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,RM,34,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CM,57,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CB,90,1,1,0,1,0,1,1,100,0,1,1,0,0,1,6,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CM,76,0,0,0,0,0,0,1,0,1,3,2,1,1,1,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,FW,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,"WB,RB",90,4,2,2,0,2,3,4,75,1,2,0,2,0,4,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,GK,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,LM,33,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,CM,86,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,WB,56,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,N,CM,14,0,0,0,0,0,0,1,0,1,1,0,1,0,0,4,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,L 0–2,wls Wales,ir IR Iran,Y,GK,85,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
