Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y*,FW,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y,DM,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,N,,5,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y,DM,85,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
23-03-2018,Fri,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,ng Nigeria,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,Y,FW,90,1,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,Y,GK,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,Y,CB,66,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,Y*,FW,45,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,N,,24,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
27-03-2018,Tue,Friendlies (M),Friendlies (M),Home,W 3–2,pl Poland,kr Korea Republic,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y,"CM,DM",90,1,0,0,0,1,1,1,0,87,2,0,1,0.2,0.2,0,3,1,68,80,85,7,0,0,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,N,CB,45,0,0,0,0,0,0,0,0,42,1,1,0,0,0,0,1,0,37,39,94.9,1,0,0,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y,"AM,LW",72,0,0,0,0,1,0,0,0,26,0,0,0,0.2,0.2,0,1,0,13,23,56.5,1,0,0,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y*,FW,90,0,0,0,0,2,1,0,0,32,1,0,0,0.1,0.1,0,3,0,16,18,88.9,1,1,2,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,N,RM,8,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,4,4,100,0,0,0,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y,"LW,RW",90,0,1,0,0,3,0,0,0,33,0,0,1,0.1,0.1,0.2,2,1,19,28,67.9,2,1,1,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y,"CM,DM",90,0,0,0,0,1,0,0,0,87,1,0,0,0,0,0,5,0,68,84,81,12,1,2,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,29,33,87.9,0,0,0,Match Report,,,,,,,,
19-06-2018,Tue,FIFA World Cup,Group stage,Neutral,L 1–2,pl Poland,sn Senegal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,N,CB,11,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,8,87.5,1,0,0,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y,GK,90,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,19,26,73.1,0,0,0,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y*,FW,90,0,0,0,0,5,2,0,0,51,1,0,1,0.6,0.6,0,1,0,24,34,70.6,1,2,5,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,N,"LM,LW",34,0,0,0,0,0,0,0,0,13,1,1,0,0,0,0,1,0,7,9,77.8,0,0,0,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y,"RW,RM",90,0,0,0,0,2,0,0,0,56,3,0,1,0.1,0.1,0,2,0,37,49,75.5,5,2,2,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y,CB,90,0,0,0,0,0,0,1,0,69,0,2,3,0,0,0,1,0,47,56,83.9,3,0,0,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y,RM,71,0,0,0,0,0,0,0,0,26,1,1,1,0,0,0.1,2,0,14,21,66.7,1,1,1,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,Y,CM,90,0,0,0,0,1,0,0,0,62,4,4,0,0.4,0.4,0.4,1,0,37,50,74,3,0,0,Match Report,,,,,,,,
24-06-2018,Sun,FIFA World Cup,Group stage,Neutral,L 0–3,pl Poland,co Colombia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,CB,90,0,0,0,0,1,0,0,0,80,1,0,2,0,0,0,0,0,60,69,87,2,0,0,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,CB,90,1,0,0,0,1,1,0,0,83,0,1,1,0.5,0.5,0,0,0,68,75,90.7,3,1,1,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,AM,78,0,0,0,0,1,0,0,0,42,1,0,0,0,0,0,2,0,28,38,73.7,3,1,1,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,DM,90,0,0,0,0,0,0,0,0,57,2,2,0,0,0,0,0,0,43,50,86,3,0,0,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,"RW,LW",90,0,0,0,0,2,1,0,0,37,0,0,1,0.1,0.1,0.6,4,0,13,29,44.8,2,0,0,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y,RB,90,0,0,0,0,0,0,0,0,63,1,0,2,0,0,0,3,0,49,56,87.5,6,1,2,Match Report,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2018,Thu,FIFA World Cup,Group stage,Neutral,W 1–0,pl Poland,jp Japan,Y*,FW,90,0,0,0,0,2,0,0,0,31,0,0,0,0.6,0.6,0,2,0,19,21,90.5,2,0,1,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,AM,65,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,,25,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,DM,54,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-07-2018,Fri,UEFA Nations League,League A,Away,D 1–1,pl Poland,it Italy,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,N,,9,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,DM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,AM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,AM,66,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y,GK,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-08-2018,Fri,Friendlies (M),Friendlies (M),Home,D 2–2,pl Poland,cl Chile,Y*,FW,73,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,DM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-10-2018,Sun,UEFA Nations League,League A,Home,L 0–1,pl Poland,it Italy,Y,LB,86,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,LB,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,FW,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,,10,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,FW,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y*,CB,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,N,,30,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-11-2018,Tue,Friendlies (M),Friendlies (M),Home,D 1–1,pl Poland,ie Rep. of Ireland,Y,CM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,CM,62,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,RM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,RB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,CM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,,27,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-11-2018,Thu,UEFA Nations League,League A,Home,L 2–3,pl Poland,pt Portugal,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y*,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,AM,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,DM,62,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,DM,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-11-2018,Thu,Friendlies (M),Friendlies (M),Home,L 0–1,pl Poland,cz Czech Republic,N,,13,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,Y,FW,90,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2018,Tue,UEFA Nations League,League A,Away,D 1–1,pl Poland,pt Portugal,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
