Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
13-06-2021,Sun,UEFA Euro,Group stage,Neutral,W 1–0,eng England,hr Croatia,Y,LB,90,2,0,1,1,0,2,2,100,0,0,0,0,1,3,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,LB,90,2,2,1,1,0,2,2,100,0,1,0,1,0,2,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y*,FW,73,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,RW,62,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,"LW,RM",28,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,FW,17,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,"LM,AM",90,6,5,2,3,1,0,0,,0,0,0,0,0,6,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,CB,90,0,0,0,0,0,0,0,,0,3,3,0,0,0,3,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,"LW,RW",90,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,"CM,DM",90,1,1,0,1,0,0,0,,0,1,1,0,0,1,0,0,Match Report
18-06-2021,Fri,UEFA Euro,Group stage,Neutral,D 0–0,eng England,sct Scotland,Y,"RM,DM",90,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,AM,67,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,DM,90,0,0,0,0,0,0,0,,0,1,0,1,2,2,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y*,FW,90,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,CB,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,N,LW,24,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,DM,45,1,0,0,1,0,1,1,100,0,0,0,0,1,2,1,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,LB,90,1,0,0,1,0,0,0,,0,1,1,0,3,4,2,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,LW,66,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,N,AM,23,1,1,0,0,1,0,0,,0,1,0,1,0,1,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,RB,90,0,0,0,0,0,0,0,,0,0,0,0,2,2,2,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,CB,78,1,1,1,0,0,1,2,50,1,0,0,0,2,3,3,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,N,DM,45,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0,Match Report
22-06-2021,Tue,UEFA Euro,Group stage,Neutral,W 1–0,eng England,cz Czech Republic,Y,RW,83,1,1,1,0,0,0,1,0,1,0,0,0,1,2,1,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,CB,90,1,0,0,1,0,1,1,100,0,1,1,0,1,2,4,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,RW,68,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,LW,22,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,CM,87,4,1,2,2,0,2,3,66.7,1,1,1,0,3,7,1,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,"LW,RW",90,2,2,1,1,0,2,2,100,0,0,0,0,0,2,1,1,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,CB,90,0,0,0,0,0,0,0,,0,1,0,1,1,1,4,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,CM,3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,RM,90,1,1,0,0,1,1,1,100,0,0,0,0,1,2,0,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,CB,90,3,1,1,2,0,2,2,100,0,0,0,0,0,3,3,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y*,FW,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,CM,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Match Report
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-06-2021,Tue,UEFA Euro,Round of 16,Neutral,W 2–0,eng England,de Germany,Y,LM,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,"LW,RW,RM",120,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,RW,68,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,RB,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,"CM,DM",26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,"LM,AM",26,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,CB,120,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,"RB,CB",120,1,0,1,0,0,1,1,100,0,0,0,0,2,3,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,AM,94,1,0,0,0,1,1,1,100,0,1,0,1,0,1,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y*,FW,120,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,CB,120,2,2,1,1,0,2,3,66.7,1,2,0,2,5,7,6,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,DM,94,1,0,0,1,0,0,2,0,2,0,0,0,3,4,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,LB,120,3,0,0,1,2,2,2,100,0,0,0,0,1,4,1,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,"DM,CM",120,3,1,1,2,0,3,3,100,0,3,0,3,2,5,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,N,LW,37,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
07-07-2021,Wed,UEFA Euro,Semi-finals,Home,W 2–1,eng England,dk Denmark,Y,GK,120,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y*,FW,90,,1,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,DM,90,,3,,,,,,,,,,,1,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,AM,90,,0,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,DM,90,,1,,,,,,,,,,,1,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,LB,90,,2,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,RB,90,,1,,,,,,,,,,,0,,,,Match Report
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-08-2021,Wed,WCQ,First round,Away,D 1–1,eng England,pl Poland,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,,18,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,,18,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y,CB,59,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y*,RB,90,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y,FW,90,,0,,,,,,,,,,,0,,,,Match Report
10-09-2021,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,WB,70,1,1,0,0,1,0,4,0,4,1,1,0,1,2,1,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,DM,46,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,AM,98,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,"CB,RB",119,1,0,1,0,0,0,1,0,1,3,0,3,2,3,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,"CM,DM",73,6,3,1,4,1,4,6,66.7,2,0,0,0,1,7,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,GK,120,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,"WB,LB",120,1,0,1,0,0,1,3,33.3,2,2,0,2,0,1,3,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,"CM,DM",120,4,1,2,2,0,2,7,28.6,5,1,0,1,1,5,2,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y*,FW,120,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,CB,120,0,0,0,0,0,0,0,,0,2,2,0,1,1,4,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,"AM,LW,RW",120,0,0,0,0,0,0,0,,0,1,0,1,4,4,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,"DM,RB",1,1,0,1,0,0,1,1,100,0,0,0,0,0,1,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,"RW,AM,DM",50,1,1,1,0,0,0,1,0,1,0,0,0,2,3,0,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,Y,CB,120,0,0,0,0,0,0,0,,0,1,1,0,1,1,6,0,Match Report
07-11-2021,Sun,UEFA Euro,Final,Neutral,D 1 (2)–1 (3),eng England,it Italy,N,LW,22,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,CM,90,,1,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,RB,90,,0,,,,,,,,,,,2,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,N,,18,,0,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y*,FW,61,,1,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,LB,90,,0,,,,,,,,,,,0,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,FW,45,,0,,,,,,,,,,,1,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,CB,45,,0,,,,,,,,,,,1,,,,Match Report
15-11-2021,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,Y,CM,45,,2,,,,,,,,,,,1,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,N,,29,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,CM,90,,1,,,,,,,,,,,2,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,FW,61,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,CM,90,,2,,,,,,,,,,,3,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,N,,15,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,RB,90,,1,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y*,FW,75,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,FW,75,,0,,,,,,,,,,,0,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,LB,90,,0,,,,,,,,,,,2,,,,Match Report
10-12-2021,Tue,WCQ,First round,Home,D 1–1,eng England,hu Hungary,Y,CM,90,,2,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,,14,,1,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,FW,62,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y*,FW,62,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,,28,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,GK,90,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,,28,,0,,,,,,,,,,,1,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,CM,62,,0,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,CB,90,,0,,,,,,,,,,,1,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,FW,76,,2,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,CB,90,,1,,,,,,,,,,,2,,,,Match Report
11-12-2021,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,CM,90,,0,,,,,,,,,,,0,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,N,,11,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,DM,60,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,N,,30,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y*,FW,88,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,N,,29,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,GK,90,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,AM,79,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,Y,AM,61,,,,,,,,,,,,,,,,,Match Report
26-03-2022,Sat,Friendlies (M),Friendlies (M),Neutral,W 2–1,eng England,ch Switzerland,N,,29,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,Y,AM,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,,29,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,Y,AM,61,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,Y*,AM,61,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,,29,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,eng England,ci Côte d'Ivoire,N,,29,,,,,,,,,,,,,,,,,Match Report
