Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,Prog,Succ,Att.1,Match Report,Fls,Fld,Off,Crs,TklW,OG,PKwon,PKcon
06-11-2019,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ir IR Iran,kr Korea Republic,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2019,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ir IR Iran,kr Korea Republic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2019,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ir IR Iran,kr Korea Republic,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-11-2019,Tue,Friendlies (M),Friendlies (M),Away,D 1–1,ir IR Iran,kr Korea Republic,Y*,DM,75,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,LB,52,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,DM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,AM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,FW,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,,29,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2019,Thu,WCQ,Second round,Away,L 1–2,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,LW,90,0,1,0,0,3,1,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,,27,0,1,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,AM,63,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,RW,63,0,0,0,0,4,0,1,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,,12,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,LB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,Y,FW,78,2,0,0,0,5,4,0,0,,,1,,,,,,,,,,,,,Match Report,,,,,,,,
01-12-2019,Sat,Asian Cup,Group stage,Neutral,W 2–0,ir IR Iran,vn Vietnam,N,,27,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,DM,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,FW,71,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,DM,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,FW,74,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y*,DM,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,AM,74,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
10-08-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–1,ir IR Iran,uz Uzbekistan,N,,16,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,N,,15,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,FW,83,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,RM,76,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,CM,82,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,FW,75,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y*,CM,61,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,N,,30,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,N,,8,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
11-12-2020,Thu,Friendlies (M),Friendlies (M),Away,W 2–0,ir IR Iran,ba Bosnia & Herz'na,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,AM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,AM,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,FW,90,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,,45,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y*,AM,86,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,Y,LB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2021,Thu,WCQ,Third round,Home,W 1–0,ir IR Iran,sy Syria,N,,4,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,RB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,,11,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,,22,0,1,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,LB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,AM,79,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,FW,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,DM,57,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,N,,33,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,AM,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-03-2021,Thu,WCQ,Second round,Home,W 3–1,ir IR Iran,hk Hong Kong,Y*,AM,57,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,FW,72,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,RW,84,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y*,CM,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,N,,18,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,N,,26,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,RB,64,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,LW,85,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2021,Tue,Friendlies (M),Friendlies (M),Home,W 3–0,ir IR Iran,sy Syria,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,,13,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,AM,77,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,DM,68,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,,22,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,FW,77,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,AM,89,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,0,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,AM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,GK,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y,RB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
15-06-2021,Tue,WCQ,Second round,Home,W 1–0,ir IR Iran,iq Iraq,Y*,LB,68,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y*,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,,8,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,Y,FW,90,1,2,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
06-07-2021,Mon,WCQ,Second round,Home,W 3–0,ir IR Iran,bh Bahrain,N,,18,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,Match Report,,,,,,,,
