Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y*,FW,45,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y,FW,77,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y,LB,77,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y,FW,83,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,N,,45,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,N,,24,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,N,,10,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,N,,13,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,Y,DM,80,,,,,,,,,,,,,,,,,Match Report
06-05-2021,Sat,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,cd Congo DR,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,N,,10,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,N,,22,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,N,,10,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,N,,21,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,Y*,LB,80,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
15-06-2021,Tue,Friendlies (M),Friendlies (M),Home,W 1–0,tn Tunisia,ml Mali,Y,FW,69,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,N,,2,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,N,,45,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,N,,33,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,Y*,FW,73,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,Y,CM,57,,,,,,,,,,,,,,,,,Match Report
09-07-2021,Tue,WCQ,Second round,Away,W 2–0,tn Tunisia,zm Zambia,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y,FW,74,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y,FW,64,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,N,,16,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y*,FW,64,,,,,,,,,,,,,,,,,Match Report
10-07-2021,Thu,WCQ,Second round,Home,W 3–0,tn Tunisia,mr Mauritania,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,FW,84,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,CM,90,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,N,,6,,,,,,,,,,,,,,,,,Match Report
10-10-2021,Sun,WCQ,Second round,Away,D 0–0,tn Tunisia,mr Mauritania,Y,DM,71,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y,FW,77,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y,CB,60,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y*,FW,66,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,,13,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,,45,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,,30,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y,FW,60,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,N,,30,,,,,,,,,,,,,,,,,Match Report
06-11-2021,Fri,Friendlies (M),Friendlies (M),Home,L 0–2,tn Tunisia,dz Algeria,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y,DM,73,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y*,FW,90,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,Y,CM,88,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,N,,5,,,,,,,,,,,,,,,,,Match Report
13-11-2021,Sat,WCQ,Second round,Away,L 0–1,tn Tunisia,gq Equ. Guinea,N,,2,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y*,FW,87,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,N,,45,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,N,,3,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,FW,66,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,DM,76,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,AM,45,,,,,,,,,,,,,,,,,Match Report
16-11-2021,Tue,WCQ,Second round,Home,W 3–1,tn Tunisia,zm Zambia,Y,DM,66,,,,,,,,,,,,,,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,CM,71,,1,,,,,,,,,,,1,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,FW,59,,0,,,,,,,,,,,2,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,DM,90,,1,,,,,,,,,,,0,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,LB,90,,1,,,,,,,,,,,0,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y,CM,90,,1,,,,,,,,,,,1,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,N,,11,,0,,,,,,,,,,,0,,,,Match Report
16-01-2022,Sun,Africa Cup of Nations,Group stage,Neutral,W 4–0,tn Tunisia,mr Mauritania,Y*,FW,79,,0,,,,,,,,,,,1,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,N,,34,,1,,,,,,,,,,,0,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,Y,LB,90,,2,,,,,,,,,,,2,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,Y,FW,56,,0,,,,,,,,,,,0,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,Y,CB,90,,1,,,,,,,,,,,0,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,N,,23,,0,,,,,,,,,,,0,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,N,,34,,1,,,,,,,,,,,0,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,Y*,CM,90,,0,,,,,,,,,,,1,,,,Match Report
20-01-2022,Thu,Africa Cup of Nations,Group stage,Neutral,L 0–1,tn Tunisia,gm Gambia,Y,CM,90,,1,,,,,,,,,,,0,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,Y,CM,89,,1,,,,,,,,,,,3,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,,5,,0,,,,,,,,,,,0,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,,22,,0,,,,,,,,,,,0,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,Y*,FW,85,,0,,,,,,,,,,,0,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,,5,,0,,,,,,,,,,,0,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,Y,DM,90,,1,,,,,,,,,,,3,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,Y,CB,90,,1,,,,,,,,,,,1,,,,Match Report
23-01-2022,Sun,Africa Cup of Nations,Round of 16,Neutral,W 1–0,tn Tunisia,ng Nigeria,Y,RB,90,,2,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,,45,,0,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y,FW,90,,1,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,,16,,0,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y,LB,90,,1,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,,45,,0,,,,,,,,,,,1,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y,CB,90,,0,,,,,,,,,,,2,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y,CM,83,,2,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y,CM,45,,1,,,,,,,,,,,0,,,,Match Report
29-01-2022,Sat,Africa Cup of Nations,Quarter-finals,Neutral,L 0–1,tn Tunisia,bf Burkina Faso,Y*,FW,90,,0,,,,,,,,,,,1,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,RB,65,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y*,CM,90,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,FW,75,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,N,,25,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,CM,74,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,Y,FW,87,,,,,,,,,,,,,,,,,Match Report
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-02-2022,Thu,Africa Cup of Nations qualification,Group stage,Home,W 4–0,tn Tunisia,gq Equ. Guinea,N,,16,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y*,AM,84,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,,6,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y,AM,84,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,,26,,,,,,,,,,,,,,,,,Match Report
25-03-2022,Fri,WCQ,Third round,Away,W 1–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,,24,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y,FW,89,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,,25,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y*,FW,66,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,,1,,,,,,,,,,,,,,,,,Match Report
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
29-03-2022,Tue,WCQ,Third round,Home,D 0–0,tn Tunisia,ml Mali,Y,LB,90,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,Y,FW,45,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,,1,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,,45,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,,5,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,Y*,LB,90,,,,,,,,,,,,,,,,,Match Report
06-05-2022,Sun,Africa Cup of Nations qualification,Group stage,Away,D 0–0,tn Tunisia,bw Botswana,Y,LW,89,,,,,,,,,,,,,,,,,Match Report
