Date,Defensive Day,Defensive Comp,Defensive Round,Defensive Venue,Defensive Result,Defensive Squad,Defensive Opponent,Defensive Start,Defensive Pos,Defensive Min,Defensive Tkl,Defensive TklW,Defensive Def 3rd,Defensive Mid 3rd,Defensive Att 3rd,Defensive Tkl.1,Defensive Att,Defensive Tkl%,Defensive Past,Defensive Blocks,Defensive Sh,Defensive Pass,Defensive Int,Defensive Tkl+Int,Defensive Clr,Defensive Err,Defensive Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,Y,FW,77,,,,,,,,,,,,,,,,,Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,Y,DM,90,,,,,,,,,,,,,,,,,Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
11-10-2022,Thu,Friendlies (M),Friendlies (M),Neutral,W 1–0,ir IR Iran,ni Nicaragua,N,,28,,,,,,,,,,,,,,,,,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,RM,45,1,1,0,1,0,0,1,0,1,2,0,2,1,2,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y*,"LM,LB",90,1,0,0,1,0,1,1,100,0,1,0,1,1,2,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,CM,45,0,0,0,0,0,0,2,0,2,0,0,0,0,0,2,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,CB,45,0,0,0,0,0,0,2,0,2,1,1,0,1,1,2,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,RB,90,1,1,0,1,0,0,2,0,2,1,0,1,1,2,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,GK,19,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,CB,90,3,3,2,1,0,2,4,50,2,2,1,1,1,4,2,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,CM,45,2,2,2,0,0,1,1,100,0,0,0,0,0,2,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,CB,45,0,0,0,0,0,0,0,,0,1,1,0,1,1,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,GK,71,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"CM,LM",28,1,0,1,0,0,1,2,50,1,0,0,0,2,3,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"RM,CM",45,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,CM,76,1,1,0,1,0,0,0,,0,0,0,0,2,3,3,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,FW,90,0,0,0,0,0,0,2,0,2,1,0,1,2,2,1,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,CB,90,1,1,0,0,1,1,1,100,0,1,1,0,1,2,5,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,N,FW,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
21-11-2022,Mon,World Cup,Group stage,Neutral,L 2–6,ir IR Iran,eng England,Y,LB,62,1,0,0,1,0,1,1,100,0,0,0,0,1,2,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,LM,14,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,LB,90,4,2,3,1,0,1,1,100,0,2,0,2,0,4,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,CM,77,3,2,1,0,2,1,2,50,1,3,0,3,4,7,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,RM,76,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,CM,8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,RM,14,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y*,LM,76,3,2,2,1,0,1,1,100,0,0,0,0,1,4,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,FW,23,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,FW,90,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,CB,90,1,1,1,0,0,1,1,100,0,0,0,0,1,2,7,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,CB,90,0,0,0,0,0,0,0,,0,1,1,0,4,4,3,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,CM,13,0,0,0,0,0,0,0,,0,0,0,0,1,1,2,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,GK,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,CM,82,5,0,1,2,2,1,3,33.3,2,3,0,3,1,6,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,RB,90,3,2,2,1,0,1,3,33.3,2,1,0,1,1,4,1,0,Match Report
25-11-2022,Fri,World Cup,Group stage,Neutral,W 2–0,ir IR Iran,wls Wales,Y,FW,67,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,CM,70,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,CM,70,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,FW,45,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y*,LB,45,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,FW,90,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,DM,45,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,RB,90,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,FW,84,,,,,,,,,,,,,,,,,Match Report
06-12-2022,Sun,Friendlies (M),Friendlies (M),Neutral,L 1–2,ir IR Iran,dz Algeria,Y,CB,90,,,,,,,,,,,,,,,,,Match Report
